"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-nivel-de-ingles-b1-o-b2-en-bogota-dc-550B47AB8DA6E7CC61373E686DCF3405","Ingeniero de sistemas - Nivel de ingles B1 o B2","Empresa de servicios TI solicita ingeniero de sistemas titulado  con nivel de ingles B1 o B2 para laborar en un horario de Lunes a viernes de 8 A.M a 6:00 P.M y el día sábado de 08:00 A.M a 01:00 P.M con experiencia mínima de 1 año en el cargo  con conocimiento y manejo de plataformas web educativas (Gsuite for Education, Berlidz, Cibercolegios),Conocimientos en procesos de Calidad, Buena redacción, comunicación, buen manejo de relación interpersonales, Debe contar con medio de transporte propio para su desplazamiento, Debe ser una persona puntual, pro activa, buen servicio al cliente, buena presentación personal, y trabajar bajo presión."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-en-cali-E4A86B4BA6717F6761373E686DCF3405","Ingeniero de Sistemas","Importante empresa del sector textil, requiere un tecnólogo o ingeniero en sistemas, con experiencia mínimo de 1 año en  manejo de redes y sistemas operativos Linux o Windows, dentro de sus actividades, esta Administrar, controlar y dar soporte sobre el software y hardware de la compañía, prestar asistencia para garantizar el correcto desarrollo de las actividades sistematizadas de la organización, Instalar, configurar y actualizar hardware y software, Asesorar a los usuarios  permanentemente en el uso correcto de equipos tecnológicos  y software, Configuración e inspección de redes, Elaboración de manuales, instructivos y formularios para hardware y software. Realizar las copias de la seguridad. Mantenimiento de los equipos, detección y resolución de averías, Sintonía del sistema operativo y optimización del rendimiento. Gestión de cuentas de usuario y asignación de recursos a las mismas, Evaluación de necesidades de recursos (memoria, discos, unidad central) y provisión de los mismos en su caso, Instalación y actualización de utilidades de software, preferiblemente que tenga conocimientos en inventarios. Debe ser una persona Ágil proactiva muy metódica, con manejo en solución de conflictos, con una alta capacidad de trabajar bajo presión, Buen servicio al cliente y disponibilidad para viajar. La contratación es directamente por la empresa, horarios de Lunes a Viernes de 8:00 a.m. a 6:00 p.m. y sábado de 8:00a.m.  a 12:00 m, con. Salario $1.800.000 mas prestaciones legales y con contrato a Término Indefinido."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-soporte-soporte-tecnico-sistemas-de-informacion-en-honda-BE2FF7834D5936AB61373E686DCF3405","Ingeniero de Soporte - Soporte Técnico Sistemas de Información","Atención a usuarios de acuerdo a requerimientos asignadosDesarrollo de Aplicaciones (Visual Basic, ASP, Java, SQL)Adherencia Procesos de Calidad ISO9001:2015Implementación Soluciones InformáticasEvaluación Sistemas de Información"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-senior-en-pereira-1930F1CF851F074C61373E686DCF3405","Ingeniero de Sistemas Senior","Requerimos para nuestro equipo de trabajo Ingeniero de sistemas, con 5 años de experiencia en el área de Contact Center.Debe tener dominio en sistemas operativos windows, Linux, administración de ambientes VWware, active directory, plataformas de operación y continuidad operacional, además excelente manejo del idioma inglés verbal y escrito."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-administrador-informatico-en-neiva-0C6B7D12549C56B061373E686DCF3405","ingeniero de sistemas - administrador informatico","Empresa de  servicios  requiere  para  su equipo de  trabajo Ingeniero de sistemas y/o administrador informático con Conocimientos específicos	Administración de sistemas, Administración de Office365, Seguridad informática endpoint y perimetral, gestión y solución de vulnerabilidades persistentes, Directorio Activo.Experiencia requerida	2 año en cargos similares o afinesPOR FAVOR  SOLO  POSTULARSE  SI  CUMPLE  CON EL PERFIL."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-desarrollo-sofware-dynamics-ax-en-bogota-dc-E71AF62741ABA19361373E686DCF3405","Ingeniero de sistemas - Desarrollo sofware dynamics AX","Se requiere con urgencia PROFESIONAL DE SISTEMAS, TELEMATICAS O INFORMÁTICAS.Experiencia: 2 añosIndispensable experiencia en  desarrollo de Sofwarw Dynamics AX, Sharepoint, construccion de portales de Internet, sistemas gerenciales de información o diseño y construcción de bases de datos de servicio Web.Contrato: obra labor, proyecto por 6 meses. Salario: $ 4.792.300Horario: lunes  a viernesservicio de ruta. - empresa ubicada en Mosquera"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieroa-de-sistemas-en-bogota-dc-4272CBA44AB7B3E261373E686DCF3405","ingeniero/a de sistemas","ABSOLUT COLOMBIA SAS está en búsqueda de TALENTOS que quieran adquirir experiencia laboral y personal. En nuestra empresa, ganará un promedio de 30% más de lo que recibe un especialista de su nivel en otra compañía y si no nos crees ¡ven y compruébalo tu mismo! nuestra seriedad y experiencia es nuestra mejor garantía. Únete a nuestro profesional equipo y te ayudaremos a cumplir tus metas. Solo necesitas la actitud y nuestro equipo te formará. ¡BIENVENIDO!. Somos una compañía que le pertenece a una Multinacional Inglesa con representación en más de 11 países de la Unión Europea, en tres países de Asia y ahora en el mercado Latinoamericano. Nuestro método de dirección empresarial está basado en los mejores procesos y estándares de calidad europeos. Como consecuencia tenemos un enfoque diferente en el manejo de personal adaptado al mercado laboral latinoamericano. Asegurando así la proyección, tanto empresarial como de cada uno de nuestros equipos de colaboradores. Garantizamos una gama completa de servicios profesionales de Call Center desde 2014, profesionales en el mundo de e-Commerce, con nuestra propia plataforma de CPA Marketing, generando sus propios leads (clientes) en un mercado tangible a nivel mundial. ABSOLUT COLOMBIA SAS se posiciona como un grupo de talentosos jóvenes, con el profesionalismo requerido para desempeñar sus cargos. Estamos en búsqueda del personal más talentoso para poder llegar a nuestra meta principal - Dominar el mundo de las ventas online.Ingeniero de sistemas para desempeñar el cargo de ingeniero de soporte técnico de primer y segundo nivel. Requisitos:-	Conocimiento en estructura de redes -	Mantenimiento preventivo y correctivo -	Diagnóstico y reparación de equipos de cómputo Hardware y Software.-	Instalaciones y actualizaciones de sistemas operativos.-	Configuración de telefonía IP y Digital.-	Soporte y seguimiento de los diferentes softwares corporativos.•	Gestión Documental:-	control de inventarios-	Auditorías -	Políticas de seguridad y seguridad informática Salario: 1.500.000 a 1.800.000 según experiencia laboral"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-sistemas-con-tarjeta-profesional-vigente-en-bogota-dc-190117956260468D61373E686DCF3405","Ingeniero Sistemas - Con tarjeta Profesional Vigente","Profesional con un año de experiencia en las siguientes actividades: - Desarrollo de interfaz web the usuario.- Búsqueda de bases de datos.- WebScraping.- Desarrollo de scrips de Visualización.- Análisis básico de información.- Búsqueda y recopilación de conjuntos de datos Económicos.- Limpieza de conjuntos de datos.- Creación de Página web.- Análisis y visualización de datos. Requisitos:- Programación HTML.- JavaScript.- WebScraping/WebCrawlers.- Manejo de bases de Datos. Deseables:app development CSS3 - Front and Back end.Programación en Pyton o R.Tydiverse (R)C#"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieros-de-sistemassoftware-en-medellin-992973B18B5A237461373E686DCF3405","ingenieros de sistemas/software","Buscamos ingenieros de sistemas/software motivados y con gran disposición para diseñar, probar y mantener aplicaciones web/móvil y de escritorio con conocimientos en:•	.Net•	C#•	WebServices•	Rest•	XML•	Sql server•	JavascriptBuena disposición para aprender y enfrentar retos tecnológicos con clientes de gobierno e internacionales.Deseable conocimientos en SharePoint, Angular.  experiencia entre 1 y 2 años en las áreas asignadas, horario de trabajo L-V 7:30am a 5:30pm, algunos sábados. disponibilidad de trabajar en medellin."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-telematicas-informaticas-en-mosquera-5DDA26F27AC4185161373E686DCF3405","Ingeniero de sistemas - Telematicas Informaticas","Se requiere con urgencia PROFESIONAL DE SISTEMAS, TELEMATICAS O INFORMÁTICAS.Experiencia: 2 añosIndispensable experiencia en desarrollo de Software Dynamics AX, SharePoint, construcción de portales de Internet, sistemas gerenciales de información o diseño y construcción de bases de datos de servicio Web.Contrato: obra labor, proyecto por 6 meses.Salario: $ 4.792.300Horario: lunes a viernesservicio de ruta. - empresa ubicada en MosqueraSi estas interesado y cumples con el perfil aplica tu hoja de vida."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-telematicas-informaticas-en-mosquera-A9752905B634866961373E686DCF3405","Ingeniero de sistemas - Telematicas Informaticas","Se requiere con urgencia PROFESIONAL DE SISTEMAS, TELEMATICAS O INFORMÁTICAS.Experiencia: 2 añosIndispensable experiencia en desarrollo de Software Dynamics AX, SharePoint, construcción de portales de Internet, sistemas gerenciales de información o diseño y construcción de bases de datos de servicio Web.Contrato: obra labor, proyecto por 6 meses.Salario: $ 4.792.300Horario: lunes a viernesservicio de ruta. - empresa ubicada en MosqueraSi estas interesado y cumples con el perfil aplica tu hoja de vida."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-auditora-informatico-ingeniero-de-sistemas-en-bogota-dc-635448D8EAD2350561373E686DCF3405","auditor/a Informático - Ingeniero de sístemas","Profesional y/o estudiante de últimos semestres de Ingeniería de Sistemas o carreras afines, con experiencia mínima de 6 meses en auditoría de sistemas de información, informática o áreas relacionadas. Debe poseer conocimientos en sistemas de información, programación, COBIT, ITIL software, hardware y auditorías.Persona con Compromiso ético, habilidades en las relaciones interpersonales, trabajo en equipo, honestidad, responsable, con capacidad de análisis, iniciativa y compromiso.Contrato por prestación de servicios, pago por auditoria realizadaADJUNTAR HOJA DE VIDA"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-telematicas-informaticas-importante-empresa-en-mosquera-92168DC43A73DCCA61373E686DCF3405","Ingeniero de sistemas Telematicas Informaticas - Importante Empresa","Se requiere con urgencia PROFESIONAL DE SISTEMAS, TELEMATICAS O INFORMÁTICAS.Experiencia: 2 añosIndispensable experiencia en  desarrollo de Software Dynamics AX, SharePoint, construcción de portales de Internet, sistemas gerenciales de información o diseño y construcción de bases de datos de servicio Web.Contrato: obra labor, proyecto por 6 meses. Salario: $ 4.792.300Horario: lunes  a viernesservicio de ruta. - empresa ubicada en MosqueraSi estas interesado y cumples con el perfil aplica tu hoja de vida."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-desarrollo-sofware-dynamics-ax-en-bogota-dc-8774C6BABA5F78D361373E686DCF3405","Ingeniero de sistemas - Desarrollo sofware dynamics AX","Se requiere con urgencia PROFESIONAL DE SISTEMAS, TELEMATICAS O INFORMÁTICAS.Experiencia: 2 añosIndispensable experiencia en  desarrollo de Sofwarw Dynamics AX, Sharepoint, construccion de portales de Internet, sistemas gerenciales de información o diseño y construcción de bases de datos de servicio Web.Contrato: obra labor, proyecto por 6 meses. Salario: $ 4.792.300Horario: lunes  a viernesservicio de ruta. - empresa ubicada en Mosquera"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-senior-de-garantia-de-calidad-en-barranquilla-8120894C3CA012A361373E686DCF3405","Ingeniero - de Sistemas Senior de Garantía de Calidad","*Colaborar con el equipo de Desarrollo para explorar nuevas ideas, construir prototipos y hacer entrega de productos de lanzamiento al mercado.*Analizar las historias de los usuarios, desarrollar estrategias de prueba y crear escenarios que funcionen manualmente, con ayuda de herramientas, y/o entornos automatizados.*Participar en todos los aspectos de verificación, incluyendo pruebas de funcionamiento, regresión y pruebas de rendimiento.*Hacer pruebas de construcción de software (software builds), aislar defectos, recomendar mejoras y hacer seguimiento y documentación de problemas reportados.*Utilizar SCRUM y metodologías Agile para llevar a cabo tareas.*Trabajar tanto independiente como miembro del equipo con el fin de lanzar productos de software al mercado.*Enfocarse en estándares abiertos y fuentes abiertas antes de buscar una solución patentada a un problema.*Diseñar estrategias de prueba para la web, mobile, API y otros componentes de software.*Asistir en la planeación e implementación de estrategias de verificación y sistemas de mejoramiento.*Proporcionar apoyo en garantía de calidad para la producción y soporte técnico cuando sea solicitado.*Esforzarse en el contínuo mejoramiento de las pruebas de automatización.*Entrenar a los demás en pruebas y prácticas de garantía de calidad, tanto informalmente como por medio de instrucción formal.*Asistir en tareas operativas del departamento, como configurar el entorno QA para softwares bajo prueba y resolver cualquier problema relacionado con hardware. Realizar mantenimiento mensual en las máquinas de prueba QA.*Participar en construcciones de equipo y sesiones de intercambio de conocimiento dentro del equipo.*Buscar oportunidades de mejoramiento de procesos en el departamento de Garantía de calidad de la compañía."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieroa-en-sistemas-etapa-productiva-en-medellin-ECE2CB67159C591F61373E686DCF3405","ingeniero/a en Sistemas - etapa productiva","En Intergrupo estamos buscando un practicante  de  ingeniería de Sistemas o programa a fin  del área de Ingeniería, que se encuentre en etapa productiva, habilitados para firmar contrato de aprendizaje tipo SENA."
